"name","name__URI","birthDate","birthPlace","birthPlace__URI","region","region__URI","country","country__URI"
"Mike Reidd","http://dbpedia.org/resource/Mike_Reid_(singer)","1947-05-24","Altoona","http://dbpedia.org/resource/Altoona,_Pennsylvania","Pennsylvaniaa","http://dbpedia.org/resource/Pennsylvania","United States","http://dbpedia.org/resource/United_States"
"David  Mack","http://dbpedia.org/resource/David_Mack_(politician)","1953-12-13","Charleston","http://dbpedia.org/resource/Charleston,_South_Carolina","South Carolinaa","http://dbpedia.org/resource/South_Carolina","United States","http://dbpedia.org/resource/United_States"
"David Simss","http://dbpedia.org/resource/David_Sims_(safety)","1986-10-20","Gainesville","http://dbpedia.org/resource/Gainesville,_Florida","Alachua County, Florrida","http://dbpedia.org/resource/Alachua_County,_Florida","United States","http://dbpedia.org/resource/United_States"
"Jim George","http://dbpedia.org/resource/Jim_George_(author)","1943-05-14","Columbus","http://dbpedia.org/resource/Columbus,_Kansas","Cherokee County, Kansas","http://dbpedia.org/resource/Cherokee_County,_Kansas","United States","http://dbpedia.org/resource/United_States"
"Courrtney Johnson","http://dbpedia.org/resource/Courtney_Johnson_(musician)","1939-12-20","Glasgow","http://dbpedia.org/resource/Glasgow,_Kentucky","Barren County, Kentucky","http://dbpedia.org/resource/Barren_County,_Kentucky","United States","http://dbpedia.org/resource/United_States"
"Mike Reidd","http://dbpedia.org/resource/Mike_Reid_(singer)","1947-05-24","Altoona","http://dbpedia.org/resource/Altoona,_Pennsylvania","Blair County, Pennsylvaniaa","http://dbpedia.org/resource/Blair_County,_Pennsylvania","United States","http://dbpedia.org/resource/United_States"
"Tommy Lewiss","http://dbpedia.org/resource/Tommy_Lewis_(American_football)","1931-10-07","Greenville","http://dbpedia.org/resource/Greenville,_Alabama","Butler County, Alabamaa","http://dbpedia.org/resource/Butler_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Bob Martinn","http://dbpedia.org/resource/Bob_Martin_(American_football)","1953-11-14","David City","http://dbpedia.org/resource/David_City,_Nebraska","Butlerr County, Nebraska","http://dbpedia.org/resource/Butler_County,_Nebraska","United States","http://dbpedia.org/resource/United_States"
"Jimmy Hitchcockk","http://dbpedia.org/resource/Jimmy_Hitchcock_(cornerback)","1970-11-09","Concord","http://dbpedia.org/resource/Concord,_North_Carolina","Cabarrus County, North Carolina","http://dbpedia.org/resource/Cabarrus_County,_North_Carolina","United States","http://dbpedia.org/resource/United_States"
"Don Martinn","http://dbpedia.org/resource/Don_Martin_(American_football)","1949-09-17","Carrollton","http://dbpedia.org/resource/Carrollton,_Missouri","Carroll County, Missourii","http://dbpedia.org/resource/Carroll_County,_Missouri","United States","http://dbpedia.org/resource/United_States"
"Chriss Singleton","http://dbpedia.org/resource/Chris_Singleton_(basketball)","1989-11-21","Canton","http://dbpedia.org/resource/Canton,_Georgia","Cherokee County, Georgia","http://dbpedia.org/resource/Cherokee_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Jefff Martin","http://dbpedia.org/resource/Jeff_Martin_(basketball)","1967-01-14","Cherry Valley","http://dbpedia.org/resource/Cherry_Valley,_Arkansas","Cross County, Arkansas","http://dbpedia.org/resource/Cross_County,_Arkansas","United States","http://dbpedia.org/resource/United_States"
"Jason Ball","http://dbpedia.org/resource/Jason_Ball_(American_football)","1979-03-21","Fayetteville","http://dbpedia.org/resource/Fayetteville,_North_Carolina","Cumberland County, North Carolinaa","http://dbpedia.org/resource/Cumberland_County,_North_Carolina","United States","http://dbpedia.org/resource/United_States"
"Mark Walker","http://dbpedia.org/resource/Mark_Walker_(North_Carolina_politician)","1969-05-20","Dothan","http://dbpedia.org/resource/Dothan,_Alabama","Dale County, Alabamaa","http://dbpedia.org/resource/Dale_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Tom Crosss","http://dbpedia.org/resource/Tom_Cross_(politician)","1958-07-31","Nashville","http://dbpedia.org/resource/Nashville,_Tennessee","Davidson Coounty, Tennessee","http://dbpedia.org/resource/Davidson_County,_Tennessee","United States","http://dbpedia.org/resource/United_States"
"JJoe Hewitt","http://dbpedia.org/resource/Joe_Hewitt_(baseball)","1885-08-07","Nashville","http://dbpedia.org/resource/Nashville,_Tennessee","Davidson County, Tennessee","http://dbpedia.org/resource/Davidson_County,_Tennessee","United States","http://dbpedia.org/resource/United_States"
"David Ross","http://dbpedia.org/resource/David_Ross_(baseball)","1977-03-19","Bainbridge","http://dbpedia.org/resource/Bainbridge,_Georgia","Decatur County, Georgia","http://dbpedia.org/resource/Decatur_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"JJason Perry","http://dbpedia.org/resource/Jason_Perry_(baseball)","1980-08-18","Fremont","http://dbpedia.org/resource/Fremont,_Nebraska","Dodge County, Nebraskaa","http://dbpedia.org/resource/Dodge_County,_Nebraska","United States","http://dbpedia.org/resource/United_States"
"Jack Powell","http://dbpedia.org/resource/Jack_Powell_(1913_pitcher)","1891-08-17","Holcomb","http://dbpedia.org/resource/Holcomb,_Missouri","Dunklin  County, Missouri","http://dbpedia.org/resource/Dunklin_County,_Missouri","United States","http://dbpedia.org/resource/United_States"
"Walter Lewis","http://dbpedia.org/resource/Walter_Lewis_(gridiron_football)","1962-04-26","Brewton","http://dbpedia.org/resource/Brewton,_Alabama","Escambia County, Alabamaa","http://dbpedia.org/resource/Escambia_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Greg Marshalll","http://dbpedia.org/resource/Greg_Marshall_(defensive_lineman)","1956-09-09","Beverly","http://dbpedia.org/resource/Beverly,_Massachusetts","Essex Counnty, Massachusetts","http://dbpedia.org/resource/Essex_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Corey Johnson","http://dbpedia.org/resource/Corey_Johnson_(politician)","1982-04-28","Beverly","http://dbpedia.org/resource/Beverly,_Massachusetts","Essex County, Massachusettss","http://dbpedia.org/resource/Essex_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Frederick Knightt","http://dbpedia.org/resource/Frederick_Knight_(singer)","1944-08-15","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jefferson  County, Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Dale Watsonn","http://dbpedia.org/resource/Dale_Watson_(singer)","1962-10-07","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jefferson County, Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Thoomas Kerr","http://dbpedia.org/resource/Thomas_Kerr_(Kentucky_politician)","1950-07-25","Covington","http://dbpedia.org/resource/Covington,_Kentucky","Kenton County, Kentucky","http://dbpedia.org/resource/Kenton_County,_Kentucky","United States","http://dbpedia.org/resource/United_States"
"Rich Kiing","http://dbpedia.org/resource/Rich_King_(basketball)","1969-04-04","Lincoln","http://dbpedia.org/resource/Lincoln,_Nebraska","Lancaster County, Nebraskaa","http://dbpedia.org/resource/Lancaster_County,_Nebraska","United States","http://dbpedia.org/resource/United_States"
"William Gaaines","http://dbpedia.org/resource/William_Gaines_(American_football)","1971-06-20","Jackson","http://dbpedia.org/resource/Jackson,_Mississippi","Madison County, Mississippii","http://dbpedia.org/resource/Madison_County,_Mississippi","United States","http://dbpedia.org/resource/United_States"
"Jack Burns","http://dbpedia.org/resource/Jack_Burns_(first_baseman)","1907-08-31","Cambridge","http://dbpedia.org/resource/Cambridge,_Massachusetts","Middlesex County, Massachusettss","http://dbpedia.org/resource/Middlesex_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Chaarlie Hodge","http://dbpedia.org/resource/Charlie_Hodge_(guitarist)","1934-12-14","Decatur","http://dbpedia.org/resource/Decatur,_Alabama","Morgan County, Alabama","http://dbpedia.org/resource/Morgan_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Derek Anderson","http://dbpedia.org/resource/Derek_Anderson_(American_football)","1983-06-15","Portland","http://dbpedia.org/resource/Portland,_Oregon","Multnomah County, Oregonn","http://dbpedia.org/resource/Multnomah_County,_Oregon","United States","http://dbpedia.org/resource/United_States"
"Gordon Joness","http://dbpedia.org/resource/Gordon_Jones_(baseball)","1930-04-02","Portland","http://dbpedia.org/resource/Portland,_Oregon","Multnomah County, Oregon","http://dbpedia.org/resource/Multnomah_County,_Oregon","United States","http://dbpedia.org/resource/United_States"
"Chris Cooleyy","http://dbpedia.org/resource/Chris_Cooley_(artist)","1983-12-03","Portland","http://dbpedia.org/resource/Portland,_Oregon","Multnomah County, OOregon","http://dbpedia.org/resource/Multnomah_County,_Oregon","United States","http://dbpedia.org/resource/United_States"
"Andrew Mitchelll","http://dbpedia.org/resource/Andrew_Mitchell_(American_football)","1985-06-12","Choctaw","http://dbpedia.org/resource/Choctaw,_Oklahoma","Oklahoma County, Oklahoma","http://dbpedia.org/resource/Oklahoma_County,_Oklahoma","United States","http://dbpedia.org/resource/United_States"
"Bob Shannon","http://dbpedia.org/resource/Bob_Shannon_(radio_personality)","1948-12-16","Syracuse","http://dbpedia.org/resource/Syracuse,_New_York","Onondaga Countty, New York","http://dbpedia.org/resource/Onondaga_County,_New_York","United States","http://dbpedia.org/resource/United_States"
"Sam Harris","http://dbpedia.org/resource/Sam_Harris_(singer)","1961-06-04","Cushing","http://dbpedia.org/resource/Cushing,_Oklahoma","Payne County, Oklahoma","http://dbpedia.org/resource/Payne_County,_Oklahoma","United States","http://dbpedia.org/resource/United_States"
"William Gainess","http://dbpedia.org/resource/William_Gaines_(American_football)","1971-06-20","Jackson","http://dbpedia.org/resource/Jackson,_Mississippi","Rankin County, Mississippii","http://dbpedia.org/resource/Rankin_County,_Mississippi","United States","http://dbpedia.org/resource/United_States"
"Neil Anderson","http://dbpedia.org/resource/Neil_Anderson_(politician)","1982-04-14","Davenport","http://dbpedia.org/resource/Davenport,_Iowa","Scott County, Iowaa","http://dbpedia.org/resource/Scott_County,_Iowa","United States","http://dbpedia.org/resource/United_States"
"Bryan Thomass","http://dbpedia.org/resource/Bryan_Thomas_(American_football)","1979-06-07","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby County, Alabamaa","http://dbpedia.org/resource/Shelby_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"FFrank Warren","http://dbpedia.org/resource/Frank_Warren_(American_football)","1959-09-14","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby County, Alabamaa","http://dbpedia.org/resource/Shelby_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Anndre Smith","http://dbpedia.org/resource/Andre_Smith_(offensive_tackle)","1987-01-25","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby County, Alabamaa","http://dbpedia.org/resource/Shelby_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Erric Moore","http://dbpedia.org/resource/Eric_Moore_(offensive_lineman)","1965-01-28","Berkeley","http://dbpedia.org/resource/Berkeley,_Missouri","St. Louis County, Misssouri","http://dbpedia.org/resource/St._Louis_County,_Missouri","United States","http://dbpedia.org/resource/United_States"
"Harvey Clark","http://dbpedia.org/resource/Harvey_Clark_(actor)","1885-10-04","Chelsea","http://dbpedia.org/resource/Chelsea,_Massachusetts","Suffolk County, Massachusettss","http://dbpedia.org/resource/Suffolk_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Lee Williams","http://dbpedia.org/resource/Lee_Williams_(golfer)","1981-12-27","Alexander City","http://dbpedia.org/resource/Alexander_City,_Alabama","Tallapoosa County, Alabama","http://dbpedia.org/resource/Tallapoosa_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Jonathan Murphyy","http://dbpedia.org/resource/Jonathan_Murphy_(actor)","1981-08-03","Arlington","http://dbpedia.org/resource/Arlington,_Texas","Texxas","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Chris Ward","http://dbpedia.org/resource/Chris_Ward_(surfer)","1978-12-11","Galveston","http://dbpedia.org/resource/Galveston,_Texas","Texass","http://dbpedia.org/resource/Texas","United States","http://dbpedia.org/resource/United_States"
"Gordon Joness","http://dbpedia.org/resource/Gordon_Jones_(baseball)","1930-04-02","Portland","http://dbpedia.org/resource/Portland,_Oregon","Washington County, Oregonn","http://dbpedia.org/resource/Washington_County,_Oregon","United States","http://dbpedia.org/resource/United_States"
"Harry Parker","http://dbpedia.org/resource/Harry_Parker_(rower)","1935-10-28","Fitchburg","http://dbpedia.org/resource/Fitchburg,_Massachusetts","Worcester County, Massachusettss","http://dbpedia.org/resource/Worcester_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Bob Andersonn","http://dbpedia.org/resource/Bob_Anderson_(baseball)","1935-09-25","East Chicago","http://dbpedia.org/resource/East_Chicago,_Indiana","Indiana","http://dbpedia.org/resource/Indiana","United States","http://dbpedia.org/resource/United_States"
"Greg Marshalll","http://dbpedia.org/resource/Greg_Marshall_(defensive_lineman)","1956-09-09","Beverly","http://dbpedia.org/resource/Beverly,_Massachusetts","Massachusettss","http://dbpedia.org/resource/Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Fred Valentine","http://dbpedia.org/resource/Fred_Valentine_(baseball)","1935-01-19","Clarksdale","http://dbpedia.org/resource/Clarksdale,_Mississippi","Mississippii","http://dbpedia.org/resource/Mississippi","United States","http://dbpedia.org/resource/United_States"
"Mickey Sutton (cornerback)","http://dbpedia.org/resource/Mickey_Sutton_(cornerback)","1960-08-28","Greenville","http://dbpedia.org/resource/Greenville,_Mississippi","Mississipppi","http://dbpedia.org/resource/Mississippi","United States","http://dbpedia.org/resource/United_States"
"Gordon Jones","http://dbpedia.org/resource/Gordon_Jones_(baseball)","1930-04-02","Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregonn","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
"Jeff Richards","http://dbpedia.org/resource/Jeff_Richards_(baseball_player/actor)","1924-11-01","Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregonn","http://dbpedia.org/resource/Oregon","United States","http://dbpedia.org/resource/United_States"
