"celebrity","celebrity__URI","celebrity_misspelled","celebrity_misspelled__URI","birth_place","birth_place__URI","country","country__URI"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Danchanelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey  Desvhanell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Daexhhenell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zoooey Dashiner","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Denascchell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Ducchaney","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dezschaneell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Desunel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","UUnited States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Descaniellll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Stattes","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deshauneleee","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Daychenall","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Doeschannelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","ZZooey Desjenall","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zoooey Dechsnel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dchnlelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","ZZooey Deshaeunel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","Uniteed States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Daschinelee","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deschanieleee","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deeschagnelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey  Dashilell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deushnell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Daaeschaneal","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zoooey Duchaemelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooeyy Dayzanelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dannchanelle","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Daeschenlee","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deschangell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deshunnelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dschnenaaaa","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deschachell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deeschaneax","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Desuanell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dechannneldddd","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zoooey Deschantelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zoooey Dashcnanel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deshanneyy","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United  States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Desheanelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Doechanellee","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey DDeshionel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zoooey Descanelles","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dashell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deschennell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Daschinelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Daanschelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dishnellll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dieschanellee","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United SStates","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dooschell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Denchenelleeee","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zoooey Deschinelleee","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dejuennel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zoooey Dashanielll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United  States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deschaanelee","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zoooey Deschnelee","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deschoeyyy","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deschanlanddd","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Staates","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deshynauuu","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deschaieelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Duchsannell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dreshenall","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deshchanelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooeyy Deshhneyy","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Descahenll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","Unitedd States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Dascheennleee","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zoooey Deiichmman","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Sttates","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deischenel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deshauunnell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","ZZooey Dooschanuelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
"Zooey Deschanel","http://dbpedia.org/resource/Zooey_Deschanel","Zooey Deachenelll","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United Statess","http://dbpedia.org/resource/United_States"
