"celebrity","celebrity__URI","celebrity_misspelled","celebrity_misspelled__URI","birth_place","birth_place__URI","country","country__URI"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclanahan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mckellan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclughan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mablaughlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mclsughlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mclaughmann","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mclaclein","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcllelan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglochland","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Macglaclen","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglocnan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcclaighlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Magaclan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcgluachlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mclughlin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclachln","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclauchln","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Melaklen","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcchaluan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglahgen","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Macglocclan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcfarlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglohlyn","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcluklin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maklaclen","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Macglaclun","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Macchlaclan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglaighlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglughlin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Malaghlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mclauchlyn","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglauhan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Machlaan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mglochlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcklaucklin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglatlin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclacghlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Malaclen","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclacklyn","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglocklun","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglochilan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclaughlain","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Macllachlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mccalahan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglockman","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclalan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclaklin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Machaclan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mckailan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mclaclenn","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclauflan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglachkin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mclahuin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mgloghlin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maglaghlen","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Macglacclyn","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcloclahan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglclain","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Meclakln","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Meglachan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclalen","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Machlaghlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglauklan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Machlalen","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcglaculin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Muglaclan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcclauclian","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcklocklen","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mclawclet","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclachhlin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mglaucklan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mglaughclan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcclaclin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mcclauclain","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mglaughan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mclakuen","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclackland","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclaufglan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Mclochan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah McLachlan","http://dbpedia.org/resource/Sarah_McLachlan","Sarah Maclhaclan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
