"name","name__URI","birthDate","birthPlace","birthPlace__URI","region","region__URI","country","country__URI"
"Greg Burke","http://dbpedia.org/resource/Greg_Burke_(baseball)","1982-09-21","Camden","http://dbpedia.org/resource/Camden,_New_Jersey","Camden County, New Jerseyy","http://dbpedia.org/resource/Camden_County,_New_Jersey","United Statesss","http://dbpedia.org/resource/United_States"
"Nick Evans","http://dbpedia.org/resource/Nick_Evans_(baseball)","1986-01-30","Glendale","http://dbpedia.org/resource/Glendale,_Arizona","Maricopa County, Arizonaa","http://dbpedia.org/resource/Maricopa_County,_Arizona","United Statesss","http://dbpedia.org/resource/United_States"
"Con Murphy","http://dbpedia.org/resource/Con_Murphy_(baseball)","1863-10-15","Worcester","http://dbpedia.org/resource/Worcester,_Massachusetts","Massachusetts","http://dbpedia.org/resource/Massachusetts","Uniteed Stattes","http://dbpedia.org/resource/United_States"
"Steve Lawson","http://dbpedia.org/resource/Steve_Lawson_(baseball)","1950-12-28","Oakland","http://dbpedia.org/resource/Oakland,_California","Californnia","http://dbpedia.org/resource/California","United Statesss","http://dbpedia.org/resource/United_States"
"Neil Berry","http://dbpedia.org/resource/Neil_Berry_(baseball)","1922-01-11","Kalamazoo","http://dbpedia.org/resource/Kalamazoo,_Michigan","Kalamazoo County, Michigann","http://dbpedia.org/resource/Kalamazoo_County,_Michigan","United Statesss","http://dbpedia.org/resource/United_States"
"Bob Ferguson","http://dbpedia.org/resource/Bob_Ferguson_(pitcher)","1919-04-18","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Alabama","http://dbpedia.org/resource/Alabama","United Statess","http://dbpedia.org/resource/United_States"
"Jason Jones","http://dbpedia.org/resource/Jason_Jones_(baseball)","1976-10-17","Marietta","http://dbpedia.org/resource/Marietta,_Georgia","Cobb County, Georgia","http://dbpedia.org/resource/Cobb_County,_Georgia","United Staates","http://dbpedia.org/resource/United_States"
"Elmer Smith","http://dbpedia.org/resource/Elmer_Smith_(20th-century_outfielder)","1892-09-21","Sandusky","http://dbpedia.org/resource/Sandusky,_Ohio","Erie County, Ohioo","http://dbpedia.org/resource/Erie_County,_Ohio","United Statesss","http://dbpedia.org/resource/United_States"
"David Robertson","http://dbpedia.org/resource/David_Robertson_(baseball)","1985-04-09","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jeefferson County, Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United Stattess","http://dbpedia.org/resource/United_States"
"Allen Webster","http://dbpedia.org/resource/Allen_Webster_(baseball)","1990-02-10","Greensboro","http://dbpedia.org/resource/Greensboro,_North_Carolina","North Carolinaa","http://dbpedia.org/resource/North_Carolina","Unnited Statess","http://dbpedia.org/resource/United_States"
"Howard Johnson","http://dbpedia.org/resource/Howard_Johnson_(baseball)","1960-11-29","Clearwater","http://dbpedia.org/resource/Clearwater,_Florida","Floridaa","http://dbpedia.org/resource/Florida","United States","http://dbpedia.org/resource/United_States"
"Hiroshi Ogawa","http://dbpedia.org/resource/Hiroshi_Ogawa_(shortstop)","1960-06-06","Ichikawa","http://dbpedia.org/resource/Ichikawa,_Chiba","Chiba Prefecture","http://dbpedia.org/resource/Chiba_Prefecture","Japan","http://dbpedia.org/resource/Japan"
"Andrew Brown","http://dbpedia.org/resource/Andrew_Brown_(pitcher)","1981-02-17","Chardon","http://dbpedia.org/resource/Chardon,_Ohio","Ohhio","http://dbpedia.org/resource/Ohio","United Statess","http://dbpedia.org/resource/United_States"
"Bob Allen","http://dbpedia.org/resource/Bob_Allen_(1960s_pitcher)","1937-10-23","Tatum","http://dbpedia.org/resource/Tatum,_Texas","Texas","http://dbpedia.org/resource/Texas","United Sttatess","http://dbpedia.org/resource/United_States"
"Ben Howard","http://dbpedia.org/resource/Ben_Howard_(baseball)","1979-01-15","Danville","http://dbpedia.org/resource/Danville,_Illinois","Vermilion County, Illinoiss","http://dbpedia.org/resource/Vermilion_County,_Illinois","United Statesss","http://dbpedia.org/resource/United_States"
"Jack Jenkins","http://dbpedia.org/resource/Jack_Jenkins_(baseball)","1942-12-22","Covington","http://dbpedia.org/resource/Covington,_Virginia","Virginnia","http://dbpedia.org/resource/Virginia","United Statees","http://dbpedia.org/resource/United_States"
"Ray Pierce","http://dbpedia.org/resource/Ray_Pierce_(baseball)","1897-06-06","Emporia","http://dbpedia.org/resource/Emporia,_Kansas","Kansas","http://dbpedia.org/resource/Kansas","Unitedd Statess","http://dbpedia.org/resource/United_States"
"Ray Pierce","http://dbpedia.org/resource/Ray_Pierce_(baseball)","1897-06-06","Emporia","http://dbpedia.org/resource/Emporia,_Kansas","Lyon County, Kansass","http://dbpedia.org/resource/Lyon_County,_Kansas","United Statess","http://dbpedia.org/resource/United_States"
"Johnny Gill","http://dbpedia.org/resource/Johnny_Gill_(baseball)","1905-03-27","Nashville","http://dbpedia.org/resource/Nashville,_Tennessee","Davidson County, Tennessee","http://dbpedia.org/resource/Davidson_County,_Tennessee","United Staatess","http://dbpedia.org/resource/United_States"
"Jack Baker","http://dbpedia.org/resource/Jack_Baker_(baseball)","1950-05-04","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jeffersoon County, Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Lee King","http://dbpedia.org/resource/Lee_King_(outfielder,_born_1894)","1894-03-28","Waltham","http://dbpedia.org/resource/Waltham,_Massachusetts","Middlesex County, Massachusetts","http://dbpedia.org/resource/Middlesex_County,_Massachusetts","Uniteed Statess","http://dbpedia.org/resource/United_States"
"Ken Hill","http://dbpedia.org/resource/Ken_Hill_(baseball)","1965-12-14","Lynn","http://dbpedia.org/resource/Lynn,_Massachusetts","Massachusettss","http://dbpedia.org/resource/Massachusetts","United  Statess","http://dbpedia.org/resource/United_States"
"Rod Miller","http://dbpedia.org/resource/Rod_Miller_(baseball)","1940-01-16","Portland","http://dbpedia.org/resource/Portland,_Oregon","Oregonn","http://dbpedia.org/resource/Oregon","Uniteed Statess","http://dbpedia.org/resource/United_States"
"John Wells","http://dbpedia.org/resource/John_Wells_(baseball)","1922-11-25","Junction City","http://dbpedia.org/resource/Junction_City,_Kansas","Geary County, Kansass","http://dbpedia.org/resource/Geary_County,_Kansas","United  States","http://dbpedia.org/resource/United_States"
"John Burke","http://dbpedia.org/resource/John_Burke_(1900s_pitcher)","1877-01-27","Hazleton","http://dbpedia.org/resource/Hazleton,_Pennsylvania","Luzerne County, Pennsylvaniaa","http://dbpedia.org/resource/Luzerne_County,_Pennsylvania","United Statesss","http://dbpedia.org/resource/United_States"
"John Scott","http://dbpedia.org/resource/John_Scott_(baseball)","1952-01-24","Jackson","http://dbpedia.org/resource/Jackson,_Mississippi","Mississippi","http://dbpedia.org/resource/Mississippi","United Statess","http://dbpedia.org/resource/United_States"
"Bob Fisher","http://dbpedia.org/resource/Bob_Fisher_(baseball)","1886-11-03","Nashville","http://dbpedia.org/resource/Nashville,_Tennessee","Tennesseee","http://dbpedia.org/resource/Tennessee","Unitted Statess","http://dbpedia.org/resource/United_States"
"Adam Peterson","http://dbpedia.org/resource/Adam_Peterson_(1990s_pitcher)","1965-12-11","Long Beach","http://dbpedia.org/resource/Long_Beach,_California","Caliifornia","http://dbpedia.org/resource/California","United Statesss","http://dbpedia.org/resource/United_States"
"Bob Ross","http://dbpedia.org/resource/Bob_Ross_(baseball)","1928-11-02","Fullerton","http://dbpedia.org/resource/Fullerton,_California","Californiaa","http://dbpedia.org/resource/California","United Staatess","http://dbpedia.org/resource/United_States"
"Bryan Anderson","http://dbpedia.org/resource/Bryan_Anderson_(baseball)","1986-12-16","Thousand Oaks","http://dbpedia.org/resource/Thousand_Oaks,_California","Californiaa","http://dbpedia.org/resource/California","United Statess","http://dbpedia.org/resource/United_States"
"John Jenkins","http://dbpedia.org/resource/John_Jenkins_(baseball)","1896-07-07","Bosworth","http://dbpedia.org/resource/Bosworth,_Missouri","Misssouri","http://dbpedia.org/resource/Missouri","Unnited Statess","http://dbpedia.org/resource/United_States"
"James Atkins","http://dbpedia.org/resource/James_Atkins_(baseball)","1921-03-10","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby County, Alabama","http://dbpedia.org/resource/Shelby_County,_Alabama","United Statess","http://dbpedia.org/resource/United_States"
"Al Jones","http://dbpedia.org/resource/Al_Jones_(baseball)","1959-02-10","Charleston","http://dbpedia.org/resource/Charleston,_Mississippi","Mississippi","http://dbpedia.org/resource/Mississippi","United Statess","http://dbpedia.org/resource/United_States"
"Daniel Norris","http://dbpedia.org/resource/Daniel_Norris_(baseball)","1993-04-25","Johnson City","http://dbpedia.org/resource/Johnson_City,_Tennessee","Carter County, Tennessee","http://dbpedia.org/resource/Carter_County,_Tennessee","United Statess","http://dbpedia.org/resource/United_States"
"Chris Clemons","http://dbpedia.org/resource/Chris_Clemons_(baseball)","1972-10-31","Baytown","http://dbpedia.org/resource/Baytown,_Texas","Harris County, Texass","http://dbpedia.org/resource/Harris_County,_Texas","United Statesss","http://dbpedia.org/resource/United_States"
"George Cunningham","http://dbpedia.org/resource/George_Cunningham_(baseball)","1894-07-13","Sturgeon Lake","http://dbpedia.org/resource/Sturgeon_Lake,_Minnesota","Piine County, Minnesota","http://dbpedia.org/resource/Pine_County,_Minnesota","United Statess","http://dbpedia.org/resource/United_States"
"William Barnes","http://dbpedia.org/resource/William_Barnes_(baseball)","1919-12-29","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby County, Alabamaa","http://dbpedia.org/resource/Shelby_County,_Alabama","United Statess","http://dbpedia.org/resource/United_States"
"Carl Taylor","http://dbpedia.org/resource/Carl_Taylor_(baseball)","1944-01-20","Sarasota","http://dbpedia.org/resource/Sarasota,_Florida","Sarrasota County, Florida","http://dbpedia.org/resource/Sarasota_County,_Florida","United Statess","http://dbpedia.org/resource/United_States"
"Terry Adams","http://dbpedia.org/resource/Terry_Adams_(baseball)","1973-03-06","Mobile","http://dbpedia.org/resource/Mobile,_Alabama","Alabamaa","http://dbpedia.org/resource/Alabama","Uniited Statess","http://dbpedia.org/resource/United_States"
"Johnny Lewis","http://dbpedia.org/resource/Johnny_Lewis_(baseball)","1939-08-10","Greenville","http://dbpedia.org/resource/Greenville,_Alabama","Butler County,  Alabama","http://dbpedia.org/resource/Butler_County,_Alabama","United Statess","http://dbpedia.org/resource/United_States"
"Jack Hamilton","http://dbpedia.org/resource/Jack_Hamilton_(baseball)","1938-12-25","Burlington","http://dbpedia.org/resource/Burlington,_Iowa","Des Moines County, Iowa","http://dbpedia.org/resource/Des_Moines_County,_Iowa","United Statess","http://dbpedia.org/resource/United_States"
"John Firth","http://dbpedia.org/resource/John_Firth_(baseball)","1855-05-06","Lowell","http://dbpedia.org/resource/Lowell,_Massachusetts","Middlesex County, Massachusettss","http://dbpedia.org/resource/Middlesex_County,_Massachusetts","United Statesss","http://dbpedia.org/resource/United_States"
"Bill Schwartz","http://dbpedia.org/resource/Bill_Schwartz_(catcher)","1864-04-03","Jamestown","http://dbpedia.org/resource/Jamestown,_Kentucky","Russell County, Kentucky","http://dbpedia.org/resource/Russell_County,_Kentucky","United Statesss","http://dbpedia.org/resource/United_States"
"Dave Smith","http://dbpedia.org/resource/Dave_Smith_(pitcher,_born_1955)","1955-01-21","Richmond","http://dbpedia.org/resource/Richmond,_California","Californiaa","http://dbpedia.org/resource/California","United Statess","http://dbpedia.org/resource/United_States"
"Kevin Young","http://dbpedia.org/resource/Kevin_Young_(baseball)","1969-06-16","Alpena","http://dbpedia.org/resource/Alpena,_Michigan","Alpena Countty, Michigan","http://dbpedia.org/resource/Alpena_County,_Michigan","United Statesss","http://dbpedia.org/resource/United_States"
"Michael Coleman","http://dbpedia.org/resource/Michael_Coleman_(baseball)","1975-08-16","Nashville","http://dbpedia.org/resource/Nashville,_Tennessee","Davidson County, Tennesseee","http://dbpedia.org/resource/Davidson_County,_Tennessee","Unitted Statess","http://dbpedia.org/resource/United_States"
"Andrew Taylor","http://dbpedia.org/resource/Andrew_Taylor_(baseball)","1986-08-18","Durham","http://dbpedia.org/resource/Durham,_North_Carolina","Durham County, North Carolinaa","http://dbpedia.org/resource/Durham_County,_North_Carolina","United Statess","http://dbpedia.org/resource/United_States"
"Frank McManus","http://dbpedia.org/resource/Frank_McManus_(baseball)","1875-09-21","Lawrence","http://dbpedia.org/resource/Lawrence,_Massachusetts","Essex County, Massaachusetts","http://dbpedia.org/resource/Essex_County,_Massachusetts","UUnited States","http://dbpedia.org/resource/United_States"
"Earl Johnson","http://dbpedia.org/resource/Earl_Johnson_(baseball)","1919-04-02","Redmond","http://dbpedia.org/resource/Redmond,_Washington","King County, Washington","http://dbpedia.org/resource/King_County,_Washington","United States","http://dbpedia.org/resource/United_States"
"Al Smith","http://dbpedia.org/resource/Al_Smith_(outfielder)","1928-02-07","Kirkwood","http://dbpedia.org/resource/Kirkwood,_Missouri","St. Louis Countty, Missouri","http://dbpedia.org/resource/St._Louis_County,_Missouri","United Statesss","http://dbpedia.org/resource/United_States"
"Leo Burke","http://dbpedia.org/resource/Leo_Burke_(baseball)","1934-05-06","Hagerstown","http://dbpedia.org/resource/Hagerstown,_Maryland","Marylandd","http://dbpedia.org/resource/Maryland","United Statess","http://dbpedia.org/resource/United_States"
"Tom Wright","http://dbpedia.org/resource/Tom_Wright_(baseball)","1923-09-22","Shelby","http://dbpedia.org/resource/Shelby,_North_Carolina","Cleveland Coounty, North Carolina","http://dbpedia.org/resource/Cleveland_County,_North_Carolina","Uniteed Statess","http://dbpedia.org/resource/United_States"
"Red Smith","http://dbpedia.org/resource/Red_Smith_(third_baseman)","1890-04-06","Greenville","http://dbpedia.org/resource/Greenville,_South_Carolina","Greenville County, South Carolinaa","http://dbpedia.org/resource/Greenville_County,_South_Carolina","United Statesss","http://dbpedia.org/resource/United_States"
"Josh Stewart","http://dbpedia.org/resource/Josh_Stewart_(baseball)","1978-12-05","Paducah","http://dbpedia.org/resource/Paducah,_Kentucky","McCracken County, Kentuckyy","http://dbpedia.org/resource/McCracken_County,_Kentucky","United Statess","http://dbpedia.org/resource/United_States"
"Leo Burke","http://dbpedia.org/resource/Leo_Burke_(baseball)","1934-05-06","Hagerstown","http://dbpedia.org/resource/Hagerstown,_Maryland","Washington County, Marylandd","http://dbpedia.org/resource/Washington_County,_Maryland","United Statess","http://dbpedia.org/resource/United_States"
"Red Smith","http://dbpedia.org/resource/Red_Smith_(catcher)","1892-04-11","Logansport","http://dbpedia.org/resource/Logansport,_Indiana","Inndiana","http://dbpedia.org/resource/Indiana","United States","http://dbpedia.org/resource/United_States"
"Mike Schultz","http://dbpedia.org/resource/Mike_Schultz_(1940s_pitcher)","1920-12-17","Syracuse","http://dbpedia.org/resource/Syracuse,_New_York","New York","http://dbpedia.org/resource/New_York","United Statesss","http://dbpedia.org/resource/United_States"
